node_id,latitude,longitude,elevation,street_count,highway,ref
4764414377,-20.1122341,-44.915987,,1,,
4764414378,-20.1106425,-44.9155153,,4,,
4764414379,-20.1108555,-44.9162002,,4,,
4764414381,-20.1083629,-44.9245095,,1,,
4764414405,-20.1098309,-44.9173344,,4,,
4764414407,-20.1083212,-44.9171485,,3,,
4764414408,-20.10961,-44.9166681,,4,,
4764414409,-20.1156995,-44.9143952,,1,,
4764414410,-20.1145115,-44.9140749,,4,,
4764414411,-20.1093944,-44.9159791,,4,,
4764414412,-20.1080955,-44.9164609,,3,,
4764414413,-20.1085219,-44.9178068,,3,,
4764414414,-20.1103901,-44.9148849,,3,,
4764414415,-20.1091507,-44.9153178,,4,,
4764414416,-20.1079023,-44.9157983,,3,,
4764414417,-20.1097594,-44.9143411,,1,,
4764414418,-20.1089172,-44.9146303,,4,,
4764414420,-20.1091476,-44.9137844,,1,,
4764414521,-20.1086861,-44.9139537,,4,,
4764414523,-20.1095828,-44.9128391,,1,,
4764414524,-20.108467,-44.9132614,,4,,
4764414525,-20.1073495,-44.9136707,,1,,
4764414526,-20.1099529,-44.9176819,,1,,
4764414529,-20.1074218,-44.9126074,,3,,
4764414531,-20.1129197,-44.9108652,,3,,
4764414533,-20.1158123,-44.9075858,,1,,
4764414537,-20.1109254,-44.9048842,,3,,
4764414538,-20.1126264,-44.9016414,,1,,
4764414539,-20.1127648,-44.9020643,,3,,
4764414559,-20.1061944,-44.9042358,,3,,
4764414560,-20.1065477,-44.9052097,,4,,
4764414562,-20.1063707,-44.9053114,,3,,
4764414564,-20.1071853,-44.9049682,,4,,
4764414566,-20.1077159,-44.9044624,,4,,
4764414567,-20.108367,-44.9042222,,4,,
4764414568,-20.1089945,-44.9040007,,4,,
4764414569,-20.1096338,-44.9037645,,4,,
4764414570,-20.1102341,-44.9035485,,4,,
4764414571,-20.1104362,-44.9034731,,4,,
4764414572,-20.1110207,-44.9032588,,4,,
4764414573,-20.1114887,-44.9029747,,3,,
4764414574,-20.1117176,-44.9028561,,3,,
4764498012,-20.1120022,-44.8917558,,1,,
4764498014,-20.1218656,-44.8841504,,4,,
4764498017,-20.1186252,-44.8938421,,3,,
4764499526,-20.1242357,-44.8886506,,4,,
4764499527,-20.1237204,-44.8891275,,4,,
4764499528,-20.1232064,-44.8896031,,4,,
4764499529,-20.1226977,-44.8900738,,4,,
4764499530,-20.1221968,-44.8905373,,4,,
4764499531,-20.1216785,-44.8910169,,4,,
4764499532,-20.1211631,-44.8914938,,4,,
4764499533,-20.1206571,-44.891962,,4,,
4764499534,-20.1201636,-44.8924187,,4,,
4764499535,-20.1191377,-44.8933679,,4,,
4764499536,-20.1181347,-44.8942978,,4,,
4764499537,-20.1176134,-44.8947783,,4,,
4764499538,-20.117102,-44.8952515,,4,,
4764499539,-20.1165955,-44.8957202,,4,,
4764499540,-20.116074,-44.8962027,,4,,
4764499542,-20.1156623,-44.8880031,,1,,
4767620862,-20.1745988,-44.9034278,,1,,
4767684976,-20.1286093,-44.8691234,,3,,
4767684977,-20.1284489,-44.8691165,,3,,
4767684981,-20.1278684,-44.8694901,,4,,
4767684986,-20.1286141,-44.8695475,,3,,
4767685002,-20.1194077,-44.875687,,3,,
4767685003,-20.1189635,-44.875443,,3,,
4767685004,-20.1160663,-44.8735299,,3,,
4767685007,-20.1159556,-44.8735024,,3,,
4767685922,-20.1178295,-44.8702863,,3,,
4767685924,-20.1177481,-44.8703395,,3,,
4795850540,-20.1441862,-44.8883995,,1,,
4795850541,-20.147378,-44.8860374,,1,,
4884659607,-20.1840637,-44.9940066,,3,,
4884660326,-20.1929351,-44.9966151,,3,,
4884660335,-20.190818,-45.0015007,,3,,
4884660373,-20.1806865,-44.9969906,,1,,
4884660385,-20.1824601,-44.990222,,3,,
4884660392,-20.1823493,-44.9833945,,1,,
4884660394,-20.1836276,-44.981547,,3,,
4884660395,-20.1853496,-44.9806003,,3,,
4884660397,-20.1827112,-44.9820466,,1,,
4884660481,-20.2094868,-44.9501291,,3,,
4904850082,-20.1069898,-44.8439115,,1,,
4927221495,-20.1369772,-44.865302,,4,,
4927221496,-20.1374825,-44.8655442,,4,,
4927221497,-20.1383034,-44.8659291,,3,,
4927221498,-20.1384656,-44.866007,,4,,
4927221499,-20.1391032,-44.8663128,,4,,
4927221500,-20.1398087,-44.8666343,,4,,
4927221501,-20.1405189,-44.8669665,,4,,
4927221502,-20.1414918,-44.8674329,,4,,
4927221503,-20.142796,-44.8680481,,4,,
4927221504,-20.143886,-44.8685622,,4,,
4927221505,-20.1447983,-44.8689925,,4,,
4927221506,-20.1457228,-44.8694286,,4,,
4927221507,-20.1465424,-44.8698152,,3,,
4927221508,-20.1372427,-44.8646248,,1,,
4927222033,-20.1294561,-44.8613016,,3,,
4927222034,-20.1348339,-44.860214,,1,,
4927222070,-20.1239231,-44.8643808,,1,,
4927440060,-20.0973305,-44.8803669,,4,,
4927440062,-20.1055649,-44.8843592,,1,,
4927440063,-20.0988334,-44.8797941,,4,,
4927440192,-20.1238073,-44.9115232,,1,,
4927440195,-20.1230378,-44.9124611,,3,,
4927440202,-20.1299988,-44.9093038,,1,,
4927440216,-20.1236,-44.9083992,,1,,
4927440217,-20.1223907,-44.9070855,,1,,
4927440218,-20.1223434,-44.9075742,,4,,
4927440219,-20.1222351,-44.908691,,4,,
4927440220,-20.122128,-44.9097961,,4,,
4927440221,-20.1220504,-44.910357,,1,,
4927440222,-20.1217586,-44.9066275,,1,,
4927440223,-20.121674,-44.9075006,,4,,
4927440224,-20.1215658,-44.9086174,,4,,
4927440225,-20.1214587,-44.9097225,,4,,
4927440226,-20.1213785,-44.9104164,,1,,
4927440227,-20.1207567,-44.9098671,,1,,
4927440228,-20.1207781,-44.9096391,,4,,
4927440229,-20.1208851,-44.9085426,,4,,
4927440230,-20.1209933,-44.9074257,,4,,
4927440231,-20.121099,-44.9063352,,3,,
4927440232,-20.1214209,-44.9063705,,1,,
4927440234,-20.1202395,-44.9084716,,4,,
4927440235,-20.1201239,-44.9093581,,3,,
4927440237,-20.1228768,-44.9087616,,4,,
4927440238,-20.1200216,-44.9084509,,1,,
4927440244,-20.1203478,-44.9073548,,3,,
4927510729,-20.1653904,-44.9194531,,3,,
4927510730,-20.1662937,-44.920371,,4,,
4927510732,-20.1669518,-44.9206873,,4,,
4927510783,-20.1622314,-44.9380318,,3,,
4927510784,-20.162356,-44.9384167,,3,,
4927510785,-20.1620467,-44.9353319,,1,,
4933269449,-20.105405,-44.9040009,,4,,
4933269450,-20.1050615,-44.9029454,,4,,
4933269451,-20.1066832,-44.9035047,,4,,
4933269452,-20.1063296,-44.9024632,,4,,
4933269454,-20.1053173,-44.9023128,,3,,
4933269455,-20.1053667,-44.9010593,,3,,
4933269457,-20.1061635,-44.9019921,,3,,
4933269458,-20.1048739,-44.9024923,,3,,
4933269459,-20.1065265,-44.9030384,,3,,
4933269460,-20.1052472,-44.903479,,3,,
4933269461,-20.1068515,-44.9039995,,3,,
4933269462,-20.1055684,-44.9044802,,3,,
4933269463,-20.104816,-44.9030432,,1,,
4964589927,-20.1055851,-44.9132285,,3,,
4964589928,-20.1054831,-44.9128711,,3,,
4964589933,-20.1060216,-44.9113199,,3,,
5012076121,-20.1065312,-44.9627802,,3,,
5012076122,-20.1069983,-44.9631522,,4,,
5012076123,-20.1077776,-44.9637636,,3,,
5012416234,-20.1352018,-44.8970811,,3,,
5012416237,-20.140265,-44.9117676,,3,,
5012416238,-20.1392675,-44.9113934,,1,turning_circle,
5012416239,-20.1299858,-44.8878967,,1,,
5012416260,-20.1247744,-44.8866952,,3,,
5012416267,-20.1186482,-44.8830541,,3,,
5012416269,-20.1166477,-44.8813357,,3,,
5012416280,-20.1479626,-44.9098555,,4,,
5012416281,-20.1486751,-44.909851,,3,,
5012416282,-20.1485197,-44.9097926,,4,,
5012506974,-20.149321,-44.9031633,,3,,
5012506976,-20.1523547,-44.9047789,,1,,
5012506977,-20.1535775,-44.9052254,,1,,
5012506978,-20.1534067,-44.9057204,,1,,
5012506981,-20.16747,-44.9130213,,3,,
5012506982,-20.1677193,-44.9131018,,1,,
5012506989,-20.1634353,-44.900781,,3,,
5012506991,-20.1684432,-44.9046341,,3,,
5012506992,-20.1692922,-44.902078,,1,,
5012506993,-20.1744247,-44.9049953,,3,,
5012506995,-20.1764179,-44.9174926,,4,,
5012506997,-20.175927,-44.9164411,,4,,
5012506998,-20.1753314,-44.9167465,,3,,
5012507002,-20.1931424,-44.9231459,,3,,
5012507003,-20.1937608,-44.9214687,,3,,
5012507004,-20.1935973,-44.9219268,,3,,
5012507005,-20.193025,-44.9216683,,4,,
5012507006,-20.1924325,-44.9213873,,3,,
5012507007,-20.1867876,-44.9133486,,4,,
5012507008,-20.1906067,-44.9039065,,4,,
5012507009,-20.1912812,-44.903765,,4,,
5012507010,-20.1919211,-44.9036432,,3,,
5012507011,-20.183191,-44.9006475,,3,,
5012507012,-20.1821878,-44.9012944,,1,,
5012507013,-20.1353459,-44.9333168,,1,,
5012507014,-20.1357347,-44.9330318,,1,,
5012507015,-20.1476113,-44.9240005,,3,,
5012916893,-20.1916991,-44.9313435,,1,,
5012916894,-20.1897224,-44.9304451,,1,,
5012916895,-20.1961123,-44.9357198,,1,,
5012916896,-20.19645,-44.9364796,,1,,
5012916897,-20.2001227,-44.9396366,,1,,
5012916898,-20.2119115,-44.9195286,,3,,
5012916899,-20.2080268,-44.9208788,,4,,
5012916900,-20.1986857,-44.9212678,,3,,
5012916901,-20.1627609,-44.8856245,,1,,
5012916907,-20.1875454,-44.8877576,,3,,
5012916909,-20.1733539,-44.868333,,1,,
5012916910,-20.1726414,-44.8680433,,1,,
5012916911,-20.1727163,-44.8684698,,1,,
5012916912,-20.1746241,-44.8677403,,1,,
5012916914,-20.1583409,-44.8683451,,1,,
5013183688,-20.1645691,-44.8628816,,1,,
5013183689,-20.1629403,-44.8622365,,1,,
5013183691,-20.1569942,-44.8613075,,3,,
5013183700,-20.1621075,-44.8567018,,3,,
5013183702,-20.1592078,-44.8562208,,3,,
5013183705,-20.1586679,-44.8566739,,3,,
5013183706,-20.1594043,-44.855436,,3,,
5013183707,-20.1593592,-44.8549845,,1,,
5013183708,-20.1729864,-44.8601657,,4,,
5013183711,-20.1737105,-44.8601733,,3,,
5013183712,-20.1731898,-44.8596638,,3,,
5013183714,-20.1733973,-44.8594996,,3,,
5013183716,-20.1743312,-44.8614611,,3,,
5013183720,-20.1727568,-44.8581246,,3,,
5013184221,-20.1732457,-44.859174,,3,,
5013184222,-20.1729914,-44.8592732,,3,,
5013184224,-20.1634561,-44.8440834,,1,,
5013184225,-20.1619808,-44.8431787,,1,,
5013184228,-20.148136,-44.8750511,,3,,
5013184229,-20.1484351,-44.8749543,,1,,
5013184230,-20.1396648,-44.8713224,,3,,
5013184231,-20.1344627,-44.8637353,,1,,
5013184232,-20.135987,-44.8599861,,1,,
5013184234,-20.1291446,-44.8644127,,4,,
5013184235,-20.1297947,-44.8647188,,4,,
5013184236,-20.1303868,-44.8649774,,4,,
5013184237,-20.1309911,-44.8652689,,4,,
5013184238,-20.1315941,-44.8655901,,4,,
5013184239,-20.1321915,-44.8658876,,3,,
5013319409,-20.1146914,-44.8654336,,3,,
5013319411,-20.1146348,-44.8554446,,3,,
5013319416,-20.1130742,-44.8628521,,3,,
5013319419,-20.1135882,-44.8766439,,3,,
5028989380,-20.111131,-44.8505722,,3,,
5035788223,-20.1228261,-44.9129418,,1,,
5041148110,-20.1400647,-44.8813765,,3,,
5041148111,-20.1398723,-44.8814941,,3,,
5041148112,-20.1400642,-44.8811918,,3,,
5041148114,-20.1402422,-44.8815566,,3,,
5041148117,-20.1401124,-44.8817388,,3,,
5041179643,-20.1339986,-44.8725989,,3,,
5041179644,-20.1341495,-44.8725738,,3,,
5041247331,-20.1362028,-44.8385826,,3,,
5043208175,-20.1413126,-44.8881323,,3,,
5043597484,-20.1154813,-44.8558803,,3,,
5043597487,-20.115307,-44.8556882,,3,,
5065029126,-20.0955324,-44.854977,,1,,
5067317321,-20.1125809,-44.8521193,,3,,
5148323263,-20.1554924,-44.8252877,,3,,
5148323267,-20.1563392,-44.8176022,,1,,
5148323268,-20.1555019,-44.8250239,,3,,
5148323275,-20.1534477,-44.8241587,,3,,
5148323290,-20.155637,-44.8235295,,3,,
5148323291,-20.1535302,-44.8232486,,3,,
5148323296,-20.1558399,-44.8220343,,4,,
5148323302,-20.153813,-44.8232878,,3,,
5148323304,-20.1537669,-44.823108,,4,,
5148323310,-20.1545526,-44.8163903,,1,,
5148323311,-20.1535307,-44.8164204,,1,,
5148323312,-20.1542388,-44.8188199,,4,,
5148323314,-20.1561815,-44.819088,,3,,
5148340174,-20.1581665,-44.8187909,,1,,
5148340175,-20.1613883,-44.8240884,,3,,
5148340187,-20.1627209,-44.8190066,,1,,
5153673502,-20.2522416,-44.7672373,,3,,
5153673505,-20.2526323,-44.7665862,,3,,
5153673507,-20.2526313,-44.7675501,,3,,
5153673508,-20.2518186,-44.7668987,,4,,
5153673511,-20.2496768,-44.7687945,,3,,
5153673512,-20.2486182,-44.7702675,,3,,
5153673515,-20.2476896,-44.7728794,,3,,
5153673516,-20.2417256,-44.7693381,,1,,
5153673517,-20.2465989,-44.7731712,,3,,
5153673518,-20.2452082,-44.7720271,,3,,
5153673519,-20.2457069,-44.7713855,,4,,
5153673520,-20.2457568,-44.7713223,,3,,
5153673521,-20.2430738,-44.7704079,,3,,
5153673522,-20.2435052,-44.7696935,,4,,
5153673523,-20.243545,-44.7696347,,3,,
5153673525,-20.242501,-44.7687986,,3,,
5153673526,-20.2424516,-44.768856,,3,,
5153673531,-20.2482103,-44.7732847,,1,,
5153678421,-20.2344356,-44.8662865,,3,,
5153678441,-20.2436413,-44.8690653,,1,,
5153678455,-20.2421365,-44.8648113,,3,,
5153678458,-20.2412229,-44.8647094,,3,,
5153678474,-20.2343853,-44.8653746,,1,,
5153678479,-20.2339272,-44.8685664,,3,,
5153678481,-20.233137,-44.8701435,,3,,
5159362888,-20.1686469,-44.8144631,,3,,
5159362891,-20.1735859,-44.8185568,,1,,
5159362892,-20.1811733,-44.7986898,,3,,
5159362895,-20.1821353,-44.7975779,,3,,
5159362899,-20.1826438,-44.7966284,,1,,
5159362902,-20.1830265,-44.7985864,,1,,
5159362903,-20.182983,-44.7985302,,3,,
5159362904,-20.1832178,-44.7982055,,1,,
5349439668,-20.128136,-44.8841418,,3,,
5349439669,-20.1282775,-44.8840535,,3,,
5437887452,-20.155048,-44.8931889,,3,,
5437887454,-20.1556944,-44.89217,,3,,
6212333727,-20.1228864,-44.9126643,,3,,
6212333737,-20.1201919,-44.9111867,,3,,
6212333741,-20.1162076,-44.9012075,,3,,
6212333744,-20.1175374,-44.9042223,,3,,
6212333750,-20.116251,-44.9010033,,3,,
6212333751,-20.1193583,-44.9082765,,3,,
6212333769,-20.1232694,-44.9128063,,3,,
6212333770,-20.1273636,-44.91435,,3,,
6212333773,-20.1221251,-44.9121929,,3,,
6217076525,-20.1454205,-44.9266791,,1,,
6217076529,-20.1452077,-44.9271968,,4,,
6217076530,-20.1453928,-44.9271941,,1,,
6217076531,-20.1452061,-44.9266872,,4,,
6217076536,-20.1452046,-44.9261749,,4,,
6217076537,-20.1454507,-44.9261642,,1,,
6217076538,-20.1454608,-44.925676,,1,,
6217076539,-20.145203,-44.9256705,,4,,
6217076540,-20.1437374,-44.9256867,,4,,
6217076541,-20.1422265,-44.9256761,,4,,
6217076542,-20.1420361,-44.925676,,1,,
6217076543,-20.1420361,-44.9251825,,1,,
6217076544,-20.1422288,-44.9251717,,4,,
6217076545,-20.1437365,-44.9251771,,4,,
6217076546,-20.1452014,-44.9251771,,4,,
6217076547,-20.1454859,-44.9251771,,1,,
6217076548,-20.1451998,-44.9246568,,3,,
6217076549,-20.1437356,-44.9246782,,4,,
6217076550,-20.1422311,-44.9246676,,4,,
6217076551,-20.1420461,-44.9246675,,1,,
6217076552,-20.1451983,-44.9241524,,3,,
6217076553,-20.1437346,-44.9241471,,4,,
6217076554,-20.1422334,-44.9241632,,4,,
6217076555,-20.1420764,-44.9241605,,1,,
6217076556,-20.1420713,-44.9236536,,1,,
6217076557,-20.1422358,-44.9236509,,4,,
6217076558,-20.1437337,-44.9236402,,4,,
6217076559,-20.1451967,-44.9236348,,3,,
6217076560,-20.144842,-44.9226356,,3,,
6217076561,-20.1437319,-44.9226478,,4,,
6217076562,-20.1422404,-44.9226532,,4,,
6217076563,-20.1420839,-44.9226585,,1,,
6217076564,-20.1420739,-44.9231574,,1,,
6217076565,-20.1422381,-44.923152,,4,,
6217076566,-20.1437328,-44.923144,,4,,
6217076573,-20.1447657,-44.9221516,,3,,
6217076574,-20.1437309,-44.9221355,,4,,
6217076575,-20.1422427,-44.9221409,,4,,
6217076576,-20.1421015,-44.9221408,,1,,
6217076577,-20.1452089,-44.9275857,,1,,
6217076579,-20.1438416,-44.9267006,,4,,
6217076581,-20.1437384,-44.926191,,4,,
6217076582,-20.1429174,-44.9221435,,3,,
6217076985,-20.1424045,-44.9264391,,3,,
6217076989,-20.1422614,-44.9265048,,3,,
6217077004,-20.1424204,-44.9262047,,3,,
6217077010,-20.1422476,-44.92787,,1,turning_circle,
6217077145,-20.1489,-44.9305108,,4,,
6217077146,-20.1505499,-44.9301462,,3,,
6217077149,-20.1528193,-44.9295135,,4,,
6217077151,-20.1475608,-44.9308057,,3,,
6217077152,-20.1482344,-44.9306569,,3,,
6217077153,-20.1495703,-44.9303537,,4,,
6217077154,-20.1526182,-44.9285981,,4,,
6217077155,-20.1519732,-44.9287184,,4,,
6217077156,-20.1513404,-44.9288281,,4,,
6217077157,-20.1509231,-44.930058,,4,,
6217077158,-20.1492127,-44.9315661,,3,,
6217077159,-20.1484925,-44.9317324,,3,,
6217077164,-20.1468973,-44.9309854,,4,,
6217077166,-20.1498372,-44.9314266,,3,,
6217077168,-20.1528739,-44.9297422,,1,,
6217077169,-20.1534432,-44.9284038,,3,,
6217077170,-20.1533409,-44.9284321,,3,,
6217077171,-20.153825,-44.9273412,,3,,
6217077175,-20.155097,-44.9257437,,3,,
6217077176,-20.1539683,-44.923918,,3,,
6217077177,-20.154381,-44.925893,,3,,
6217077178,-20.1541681,-44.9249518,,3,,
6217250025,-20.0951075,-44.8811908,,4,,
6217250026,-20.0947346,-44.8800732,,3,,
6217250027,-20.0943185,-44.8802387,,3,,
6217250028,-20.0946812,-44.8813465,,3,,
6217250029,-20.0938843,-44.8803781,,3,,
6217250030,-20.0942353,-44.8815093,,3,,
6217250031,-20.093792,-44.8816711,,3,,
6217250033,-20.0933521,-44.8818317,,3,,
6217250037,-20.0925916,-44.8812049,,3,,
6217250038,-20.0930097,-44.8808402,,3,,
6217250039,-20.0934354,-44.880529,,3,,
6217250040,-20.0929089,-44.8819935,,3,,
6217250043,-20.0964366,-44.880661,,3,,
6217250044,-20.0956622,-44.8801321,,3,,
6217250045,-20.0965916,-44.8787829,,1,turning_circle,
6217250046,-20.0959993,-44.8808452,,3,,
6217250047,-20.0955598,-44.8810257,,4,,
6217250049,-20.0958997,-44.8820488,,4,,
6217250051,-20.0951848,-44.8799054,,3,,
6217250052,-20.0977875,-44.8801794,,4,,
6217250053,-20.0974959,-44.8793006,,3,,
6217250059,-20.0976669,-44.8812781,,3,,
6217250060,-20.0983938,-44.8805503,,3,,
6217250061,-20.0990086,-44.8803237,,3,,
6217250062,-20.0980611,-44.8795583,,3,,
6217250063,-20.0986754,-44.8793078,,3,,
6217250064,-20.0978846,-44.8789708,,4,,
6217250065,-20.0982188,-44.8800284,,4,,
6217250066,-20.0924644,-44.8821302,,3,,
6217282686,-20.1440304,-44.8355163,,1,,
6217282687,-20.1438483,-44.8358298,,4,,
6217282689,-20.1435622,-44.836825,,4,,
6217282690,-20.143547,-44.8380401,,3,,
6217282691,-20.1430686,-44.8380248,,3,,
6217282692,-20.1442485,-44.8360653,,3,,
6217282694,-20.1440283,-44.8368331,,4,,
6217282695,-20.144033,-44.8380312,,3,,
6217282696,-20.1446242,-44.8363346,,3,,
6217282698,-20.1444784,-44.8368201,,4,,
6217282699,-20.1444661,-44.8380384,,3,,
6217282700,-20.1430836,-44.8368305,,3,,
6217282702,-20.1410389,-44.8370317,,1,,
6217282703,-20.1451661,-44.8400102,,3,,
6217282705,-20.1457262,-44.8397667,,3,,
6217282709,-20.1455247,-44.8389711,,3,,
6217282711,-20.1450578,-44.8390433,,3,,
6217282712,-20.1445668,-44.8390004,,3,,
6217282713,-20.1440985,-44.8389977,,3,,
6217282715,-20.1427178,-44.8393367,,3,,
6217282716,-20.1427046,-44.8391707,,1,,
6217282717,-20.1428025,-44.8404539,,3,,
6217282718,-20.1431793,-44.8392338,,3,,
6217282719,-20.1436232,-44.8391439,,3,,
6217282720,-20.147347,-44.8368361,,3,,
6217282721,-20.14802,-44.8372655,,3,,
6217282722,-20.1471744,-44.8363709,,3,,
6217282723,-20.1465326,-44.8375052,,3,,
6217282724,-20.1470997,-44.8373019,,3,,
6217282725,-20.1477847,-44.8377093,,3,,
6217282726,-20.148548,-44.8372142,,3,,
6217282727,-20.1479314,-44.8383835,,3,,
6217282728,-20.1460017,-44.8392725,,3,,
6217282729,-20.146677,-44.839698,,3,,
6217282730,-20.1471192,-44.8388977,,4,,
6217282731,-20.1464483,-44.8384643,,3,,
6217282732,-20.1478073,-44.8393211,,3,,
6217282733,-20.1473305,-44.8385165,,4,,
6217282734,-20.1466386,-44.838116,,3,,
6217282735,-20.1480255,-44.8389654,,3,,
6217282736,-20.1468018,-44.8361551,,3,,
6217282737,-20.1462387,-44.835797,,3,,
6217282739,-20.1449168,-44.8368171,,3,,
6217282740,-20.1456628,-44.8354381,,3,,
6217282741,-20.142512,-44.8349368,,1,,
6217282742,-20.1482574,-44.8385909,,3,,
6217282743,-20.1469139,-44.8392596,,4,,
6217282744,-20.1462465,-44.838833,,4,,
6217306087,-20.1858227,-44.9158803,,1,,
6217306088,-20.185906,-44.915861,,1,,
6221846896,-20.1712605,-44.9240989,,1,,
6221846914,-20.1712843,-44.9226201,,1,,
6221846919,-20.1714431,-44.9225956,,3,,
6221846921,-20.1740601,-44.9245562,,3,,
6221846926,-20.1716306,-44.924068,,4,,
6221846929,-20.1754461,-44.9216124,,3,,
6221846930,-20.1726163,-44.9226545,,4,,
6221846932,-20.1737656,-44.9224935,,4,,
6221846934,-20.1745888,-44.9217479,,3,,
6221846935,-20.1746757,-44.922338,,4,,
6221846936,-20.1714676,-44.9228188,,3,,
6221846938,-20.1761019,-44.9211565,,3,,
6221846941,-20.1737089,-44.9218605,,3,,
6221846942,-20.1725936,-44.9220309,,3,,
6221846943,-20.1714078,-44.9222186,,3,,
6221846952,-20.1676085,-44.9209338,,3,,
6221846953,-20.168097,-44.9226787,,3,,
6221846955,-20.1679528,-44.922796,,1,,
6327103715,-20.1695863,-44.8808008,,3,,
6372734061,-20.1270788,-44.8897774,,3,,
6372734065,-20.1334324,-44.8886227,,3,,
6372813072,-20.1121614,-44.8534267,,3,,
6501310261,-20.1795041,-44.8547893,,4,,
6501310279,-20.1553075,-44.8927841,,4,,
6501310281,-20.1678399,-44.8382615,,4,,
6501310282,-20.1797047,-44.8542039,,4,,
6728622056,-20.1632653,-44.8686951,,1,,
6728622057,-20.1594923,-44.8623313,,3,,
6728622059,-20.1596293,-44.8632599,,3,,
6728622060,-20.1590949,-44.8633682,,4,,
6728622071,-20.158263,-44.8618032,,3,,
6728630398,-20.0943876,-44.9479115,,1,,
6797044915,-20.1034984,-44.8670611,,3,,
6797044917,-20.1108593,-44.8600611,,3,,
6797044918,-20.1100555,-44.8608791,,3,,
6797044919,-20.1098175,-44.8609781,,1,,
6797044920,-20.1097454,-44.8599553,,3,,
6797044921,-20.1095065,-44.8600736,,1,,
6797044928,-20.1097634,-44.8774739,,1,,
6797044930,-20.1068986,-44.8798073,,3,,
6797044931,-20.1062652,-44.8800208,,3,,
6797044941,-20.1034493,-44.8745729,,1,,
6797044942,-20.1016042,-44.8768271,,1,,
6797044943,-20.1014766,-44.8768991,,1,,
6797044944,-20.1017168,-44.8771111,,1,,
6797044945,-20.1034763,-44.8804213,,3,,
6797044947,-20.1015809,-44.8771963,,1,,
6797044948,-20.1017024,-44.8775939,,4,,
6797044949,-20.1020349,-44.8786153,,3,,
6797044950,-20.1126117,-44.8904942,,3,,
6797044961,-20.0531348,-44.9236328,,3,,
6797044962,-20.0523083,-44.9242766,,1,,
6797044963,-20.052805,-44.9238744,,3,,
6797044964,-20.0520261,-44.9227934,,1,,
6797627632,-20.1124001,-44.9103076,,4,,
6797627633,-20.1128735,-44.9116467,,3,,
6797627634,-20.1126617,-44.9109667,,4,,
6797627635,-20.1151415,-44.9131007,,1,,
6797627636,-20.1148849,-44.9131916,,3,,
6797627637,-20.1146811,-44.9126758,,1,,
6797627639,-20.111661,-44.914366,,3,,
6797627643,-20.1317215,-44.9193736,,1,,
6797639686,-20.1142406,-44.9322072,,3,,
6797639699,-20.1129158,-44.9348398,,3,,
6797639702,-20.1139346,-44.9367937,,1,,
6797639704,-20.1135328,-44.9379525,,1,,
6797639706,-20.1143224,-44.9367749,,1,,
6797639707,-20.1140366,-44.9369533,,4,,
6797639708,-20.1389654,-44.9156733,,3,,
6797639710,-20.1401032,-44.915538,,3,,
6797639711,-20.1387703,-44.9164161,,3,,
6797639712,-20.1393419,-44.9166141,,1,,
6797639713,-20.1363604,-44.9279715,,1,,
6797639714,-20.136242,-44.9286674,,1,,
6797639716,-20.1413412,-44.9180571,,1,,
6797639717,-20.1452005,-44.9212189,,3,,
6797639718,-20.1456262,-44.9211926,,1,,
6797639721,-20.1586302,-44.9322608,,1,,
6797639722,-20.158521,-44.932509,,4,,
